Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
48246,828.0519999999999,307.85086419820004,200.9466638152112,1.5320028626168036,0.7575817498441261,48922,247.8481694007294,0.7411059907834101,0.9861820857691836,0.8842110858544553,0.8050916798504103,0.0063808577747004,0.001653637000866,0.6481726129643556,0.9930022985312064,SIRA
44573,789.547,291.41841302888344,195.5451446023059,1.4902871335494514,0.741446822901003,45165,238.2270056636745,0.711574074074074,0.9868925052584966,0.8985158736768352,0.8174741025717652,0.0065380031191278,0.0018010298005806,0.668263908375513,0.9959051044674966,SIRA
39056,740.619,279.92300868208577,178.06757169925044,1.5720044138910672,0.7715814601114147,39445,222.99695885634068,0.7876893290038924,0.9901381670680695,0.8947628154960999,0.7966367606087102,0.0071672216479436,0.0017806229634067,0.6346301283531398,0.99764136295939,DERMASON
26724,705.4780000000001,232.9839710350804,148.20216804086442,1.572068574400603,0.7716028639726121,27718,184.4615233415969,0.7469812164579607,0.9641388267551771,0.6747523053553952,0.7917348241687516,0.0087181548808217,0.0021131159758601,0.6268440318015241,0.9854418034457484,DERMASON
42354,767.7349999999999,286.4320226204308,189.3972707995356,1.5123344777422905,0.750183775795792,42806,232.22141950671363,0.8295434514366297,0.9894407326075784,0.9029872462242844,0.8107383294026623,0.0067628092416402,0.0018023109573037,0.6572966387626199,0.9940523689048296,SIRA
64840,993.808,391.2499005352157,212.01039568197385,1.8454279059132088,0.8404560332122665,65580,287.32708205219353,0.7695229052931403,0.9887160719731626,0.8249884974152585,0.7343825050412549,0.0060340823648244,0.0010826305693285,0.5393176637106688,0.9952718667635836,CALI
35509,700.973,253.92949488459547,178.43807786822848,1.4230678671181118,0.7114791823590025,35927,212.6298732398646,0.7516086698840064,0.9883652962952654,0.9081251964372123,0.8374 cm,0.0071511305551999,0.0021686975837957,0.7011682833946427,0.9978100535412818,DERMASON 
40923,742.8209999999999,266.1947364515265,196.06695129374955,1.3576726454664498,0.676378116351129,41373,228.26471888839296,0.7352317642831477,0.9891233413095497,0.9319851267577548,0.857510264595181,0.0065047708245125,0.0021695470468088,0.7353238538860972,0.9983290819801228,DERMASON
46365,814.7949999999998,315.3774859354053,187.80486720834412,1.6792828142496248,0.8033610086951738,46765,242.9686224425817,0.7391200382592061,0.9914465946755052,0.8776137472794595,0.7704057305230274,0.0068020594399958,0.0014780808953358,0.5935249896227195,0.9966963149011198,SIRA
40204,750.526,278.12426365528427,184.4035791473984,1.5082367974700348,0.7485964925983473,40650,226.25057493083293,0.7790868924889544,0.9890282902829028,0.8969074773818111,0.8134873669679351,0.006917825680412,0.0018687561235554,0.6617616962164241,0.9980933413897976,DERMASON
73147,1045.0269999999998,413.98860318580574,227.24048188230248,1.821808331669654,0.8358846341331628,74156,305.1780676568074,0.759448066780182,0.986393548735099,0.8416884359208817,0.7371653840428014,0.005659679866376,0.0010309351863722,0.5434128034309711,0.989993972826507,cali
50217,889.242,360.0106146515729,182.06190518664985,1.977407708012778,0.8627020127272255,51848,252.8601791859795,0.7079996616286939,0.968542663169264,0.7980327133930377,0.7023686771866539,0.0071690984059496,0.0010762293873374,0.4933217586929301,0.9754982481698196,HOROZ
70853,1087.6319999999998,370.8191638287177,244.15488918543087,1.5187865582617424,0.7526503989201776,72371,300.35452629038315,0.7266974358974359,0.9790247474817261,0.7526692161756371,0.8099757390886025,0.0052336409725589,0.0013895421744045,0.6560606979121281,0.9964161693927576,BARBUNYA
66041,995.358,361.8370919053769,233.0117717254974,1.5528704375143925,0.7650518137261211,67102,289.9758830900509,0.7207198358651999,,0.8376544154209434,0.8013989985467873,0.005478976573725,0.001394037279373,0.6422403548717938,0.9973160608591612,BARBUNYA
79790,1160.7910000000002,425.1604783492928,239.5172087124866,1.7750727834326512,0.8262134628530466,81401,318.7346596691653,0.6805291393383199,0.9802090883404381,0.7441324861193762,0.7496808285348366,0.0053284932742109,0.0010382209880134,0.5620213446726791,0.997628792636694,BARBUNYA
65561,1019.868,430.74855272622494,195.026926172639,2.2086619585283507,0.8916309974990551,66135,288.92015816204656,0.7613456893348197,0.99132078324639,0.7920771824207335,0.6707397072687981,0.0065701949745462,0.0008203026006595,0.449891754907033,0.993658804518724,HOROZ
39046,762.1030000000001,293.4847372448375,170.06528439686045,1.7257180869434132,0.814994336245223,39616,222.96840866752663,0.7947486260940362,0.9856118739903069,0.8448100497422694,0.7597274419129907,0.0075163841941514,0.00154461407607,0.5771857859956566,0.996059950419355,SIRA
45032,836.4039999999999,338.1600975157933,171.5685992533836,1.970990606599152,0.8617347353356841,45647,239.45046080246712,0.675963313769345,0.9865270444936141,0.8089075658257318,0.7080979174110982,0.0075093288664903,0.001164539316388,0.5014026606419344,0.988259934249075,HOROZ 
86246,1179.304,418.33372013518857,263.9303154898733,1.5850157999422372,0.7758572146428557,88043,331.3786622207725,0.7995513034449513,0.9795895187578797,0.7792867334990196,0.7921394959834562,0.0048504709799316,0.0011780679586473,0.6274849810969241,0.9945736092650806,BARBUNYA
30994,650.3349999999999,238.2842683948375,165.93217260891458,1.4360341617200996,0.7176904606530845,31344,198.65242623618173,0.7558037456106126,0.9888335885655947,0.9209016208695272,0.8336783102567824,0.007688077318024,0.0022908228987658,0.695019524992604,0.9980717809518558,DERMASON
28322,625.881,229.55511291032937,157.4856443091018,1.4576256389425228,0.7275570275288873,28703,189.896525471082,0.733920704845815,0.9867261261889001,0.908552958492079,0.8272371852822151,0.0081051872364356,0.002341332035972,0.684321360713642,0.997484360652239,DERMASON
73187,1095.733,373.353352146559,250.67765117616875,1.4893762981853431,0.7410752387774004,74557,305.26149865407587,0.6962366102855838,0.9816247971350779,0.7660098013224876,0.817620886216782,0.0051013616099383,0.0014062864118653,0.6685039135779158,0.9956538841270912,BARBUNYA
38090,805.2659999999998,234.89407079345244,207.54297144015257,1.1317852354310485,0.4683182468191577,39006,220.2219204778724,0.7923861035989183,0.9765164333692252,0.7381457292275805,0.9375371618959185,0.0061668172957062,0.0029389676747065,0.8789759299358537,0.994811979800675,SEKER 
63209,996.504,411.7573210654813,196.95509138008947,2.090615267573157,0.8781812124584962,63960,283.690321271567,0.8021446700507614,0.9882582864290181,0.799890780220416,0.68897456525479,0.0065142198273265,0.0009054301052556,0.4746859515680269,0.9923856976506092,HOROZ
75650,1074.366,419.9836614414588,231.82394311221825,1.8116492015587824,0.8338552034578317,76498,310.3555566752673,0.7885136543673129,0.9889147428690946,0.823596105811753,0.7389705485448451,0.00555166769916,0.0010212022101251,0.5460774716166694,0.9893008154435776,CALI
45297,854.1809999999999,341.5499689442742,169.67061715658426,2.0130177792013764,0.8678841766587285,46087,240.1539748950008,0.6267312348668281,0.9828585067372578,0.7801524738015915,0.7031298396463425,0.0075402337670104,0.0011368592226133,0.4943915714010913,0.9952190231177036,HOROZ
27612,619.4359999999999,235.43480971375203,149.78552485429856,1.5718128299965397,0.7715175288429551,27945,187.5011741542631,0.7822539520652728,0.9880837359098229,0.9043048188502888,0.7964037874528074,0.0085265395376558,0.0021158546969598,0.6342589926691765,0.9969364222180928,DERMASON
51552,916.781,386.7688482379283,170.07376356243577,2.2741241220074584,0.8981301460259715,52084,256.1992291365981,0.5849805959648685,0.9897857307426465,0.770768885291994,0.662409163260719,0.0075024993838828,0.0008910273958681,0.4387858995717659,0.997853598612895,HOROZ
36184,704.2969999999999,262.97501570806713,175.4550224443622,1.4988172583743395,0.7448851198622993,36555,214.64132800254737,0.7998231653404068,0.9898509095882916,0.9166736798617356,0.81620425965037,0.0072677154462764,0.0019896335957943,0.6661893934714087,0.998496160280881,DERMASON
82861,1120.2009999999998,429.1834536339267,248.52902871013845,1.726894664423636,0.8152749039441829,84461,324.8105631230307,0.7651909722222222,0.9810563455322575,0.829789857594541,0.7568105442389185,0.005179559185068,0.0010481447409806,0.5727621998712079,0.9890999869411332,CALI
32639,745.2009999999999,267.04220955415786,157.37596193887458,1.6968424292007065,0.8078924770413325,33708,203.8559920645233,0.7083116319444445,0.9682864601874925,0.7385839235048685,0.7633849060973261,0.0081816909082434,0.0017139458860863,0.5827565148572234,0.9888459803028684,DERMASON
31151,659.06,240.20390221968373,165.75148744566695,1.4491809752140064,0.7237665230683435,31553,199.15492727533768,0.7166091557395905,0.987259531581783,0.901222340145766,0.8291077931498222,0.0077109531706745,0.0022476662141064,0.6874197326617687,0.9961955985601332,DERMASON
45601,,285.3914352837244,204.1372872686032,1.3980367776133285,0.6988290082347315,46050,240.95849534612412,0.75184660027699,0.9902497285559175,0.9252146303009252,0.8443087828006233,0.0062584468604575,0.0019617856783151,0.7128573207142702,0.9966007515494492,SEKER
52744,918.914,390.0784989364601,173.99859767766856,2.241848521440836,0.8950028263362446,53485,259.1442581797085,0.813009633911368,0.986145648312611,0.7849340886447653,0.66433873921854,0.0073956942768174,0.0008886219252968,0.4413459604264793,0.9894307888259884,HOROZ
74991,1138.0870000000002,381.7460434563049,251.83542031182785,1.515855247778962,0.7515346691232392,76411,309.0008199005863,0.7678783534712267,0.9814162882307521,0.7275587762779547,0.8094407923731498,0.0050905581130576,0.0013479864019245,0.6551943963576728,0.9931798640341476,BARBUNYA
33725,676.717,251.599178313642,170.90626334056688,1.4721472074565074,0.7338792984649299,34071,207.21969898200643,0.7874521341178669,0.9898447359924862,0.9254386833418018,0.8236103963888453,0.0074603166290182,0.0021175043103519,0.6783340850397908,0.998607629013893,DERMASON
28053,619.809,232.08738099724863,155.06697436838633,1.4966912325630863,0.7440351454593496,28323,188.99256320939065,0.7620198837398816,0.990467111534795,0.9176422886778356,0.814316411333157,0.0082731750970394,0.0022440096929192,0.6631112177665114,0.9924727458453688,DERMASON
35414,680.978,237.13798322659952,190.36785632033155,1.2456828994679017,0.5962854027678346,35729,212.34525009345288,0.7647490714347412,0.9911836323434745,0.9596628517924752,0.8954501813846679,0.0066961648846953,0.0026556547696856,0.8018310273418348,0.9988271990225028,SEKER
36681,708.962,260.8608183425926,179.43997778263477,1.453749724928005,0.725827926424991,37056,216.11038785868325,0.7315715995213402,0.9898801813471503,0.9170755506574216,0.8284509311584772,0.0071116059633759,0.0020664010309239,0.6863309453373481,0.9977534229937473,DERMASON
32749,688.6669999999999,248.1981367188924,168.5628496165646,1.4724367633999826,0.7340029186628962,33310,204.1992209841454,0.718463428546356,0.9831582107475233,0.8677394893365034,0.8227266476839837,0.0075788004738737,0.0021419162847874,0.6768791368093259,0.996661725416498,DERMASON
114004,1279.3559999999998,451.3612557792678,323.7479960574839,1.3941746706568812,0.6967950943084995,115298,380.9913398726899,0.7489866041219098,0.9887769085326719,0.8752802579062288,0.8440940266680944,0.003959170342964,0.0012397875137779,0.7124947258567577,0.99334209976611,BOMBAY
32066,,236.4366550480214,173.23089931478256,1.36486421292766,0.6805801720019645,32481,202.0586529735308,0.780878628482369,0.9872232997752532,0.8994895693843451,0.8545995244793649,0.0073734377548812,0.0024260534698442,0.7303403472403568,0.9968154032055236,SEKER
38125,704.9179999999999,238.6497302193021,203.5074200547572,1.172683188431603,0.522327067826356,38406,220.3230756026887,0.7938738963851407,0.9926834348799667,0.964145360245625,0.9232068915402815,0.0062596650549325,0.0028049621745449,0.852310964587469,0.999490739487648,SEKER
163401,1564.022,572.7285070766676,367.59489988504737,1.5580425823529345,0.7668461325868928,166883,456.1234644800357,0.687674126945382,0.9791350826627038,0.8394191229143345,0.7964043326709722,0.0035050489720177,0.000869777781038,0.6342598610970965,0.9882038718665336,BOMBAY
28608,637.89,235.02192352980555,155.70433800503534,1.5094115330441542,0.7490532063737863,29052,190.85291953696577,0.6947905282331512,0.9847170590665014,0.8834984121676974,0.8121 cm,0.0082152518012376,0.0022037502159643,0.6594484668702525,0.995379121342245,DERMASON
39034,707.5179999999999,241.3054991511711,206.2840327681642,1.1697730353292364,0.5188477101877376,39306,222.93414361463869,0.7703876213783848,0.993079936905307,0.9798913756647192,0.9238668177842757,0.0061819311152116,0.0027780585849429,0.8535298970028441,0.9984362583612676,SEKER
154568,1481.09,526.7970164088235,375.0376976795712,1.40465083821764,0.7022598700056052,156202,443.6238158063931,0.7593837204732147,0.9895391864380738,0.8854551172027488,0.8421152777792434,0.0034081893820766,0.0010572791496637,0.7091581410692124,0.9961195772817328,BOMBAY
87843,1160.9,466.28198011601575,241.9101474726393,1.927500706305648,0.8548916651448937,88804,334.4326259923976,0.7425443786982249,0.9891784153866943,0.8190820356200429,0.7172325765391735,0.0053081290497366,0.0008664854273023,0.5144225688490213,0.9915498647960544,CALI
46383,820.606,306.5331299636795,194.36387706592365,1.5771095668137487,0.7732745416596636,47250,243.01578097615604,0.8133943602693603,0.9816507936507937,0.8655642741541261,0.7927879802256627,0.0066087387612633,0.0016103733530901,0.6285127815902857,0.9912335207107598,SIRA
44193,808.5409999999999,308.87194734577474,183.46868932099017,1.6835131296184471,0.8044680216206921,44887,237.20934888929028,0.7247486757301933,0.9845389533718003,0.8494919225443486,0.7679860567710932,0.0069891599879115,0.0014997472892764,0.5898025833948128,0.9929403930280468,SIRA
38095,734.307,270.1436725120445,179.88688384900743,1.501741909870407,0.7460469175244199,38513,220.2363740545281,0.7896973466003316,0.9891465219536261,0.8878150553134685,0.8152564596703955,0.0070913157241644,0.0019323401555202,0.6646430950343072,0.9981223909189988,SIRA
31472,685.062,252.0025366477097,159.33244453186393,1.5816147011873232,0.774752002382301,31945,200.17840780639912,0.6962523782133534,0.9851933009860698,0.8427028260593888,0.7943507651521825,0.0080071980378657,0.0019665708860353,0.6309931380978578,0.9979880235638948,DERMASON
24702,580.2959999999999,215.323092102273,146.2245614469806,1.472550780604302,0.7340515703393397,25013,177.34588586727347,0.7184991273996509,0.9875664654379722,0.9218129977390876,0.8236268768750482,0.0087168282771546,0.0024743452305802,0.678361232310946,0.9989213621711795,DERMASON
34566,690.139,252.0327181453441,175.30301689364197,1.4376975514246555,0.7184713189982358,35009,209.7875070239304,0.7409328646145932,0.9873461110000286,0.91198112332803,0.8323820358234146,0.0072913475133178,0.0021591278326222,0.6928598535615323,0.9961229149458604,DERMASON
27585,618.439,237.3762446953001,148.24868899533843,1.6012029941307897,0.7810004722586188,27904,187.4094790599437,0.7013729977116705,0.9885679472477065,0.90633575612046,0.7895039341468454,0.0086052653505637,0.0020623445497875,0.6233164620333463,0.9980561852988048,DERMASON
41900,765.816,283.7377751235943,188.45042764867813,1.5056361434878631,0.7475806056480251,42419,230.9734550211416,0.8016990662788918,,0.8977905206258336,0.814038437146873,0.0067717846091549,0.0018342669714261,0.6626585771525234,0.99772270455308,SIRA
38713,711.1629999999999,242.9600789455037,203.04924888984965,1.1965573882881235,0.5491391800444841,39057,222.01559065825165,0.7719287750992004,0.9911923598842717,0.961896589605848,0.9137945279810765,0.0062759300220986,0.0026993056732838,0.8350204393681584,0.9991498760975652,SEKER
43683,755.258,256.92678626910543,216.57359485306432,1.1863255372540635,0.5380092289673845,44054,235.8366448045471,0.7889005273423391,0.9915785172742543,0.9623469012474972,0.9179138081676369,0.0058816195377859,0.0025756349092524,0.8425657592248134,0.9995572769842548,SEKER
